0.88491,0.52273
0.88229,0.52135
0.87971,0.52002
0.87708,0.51869
0.87449,0.51743
0.87205,0.51626
0.8695,0.51507
0.86701,0.51393
0.86452,0.51281
0.86208,0.51175
0.85962,0.51069
0.85706,0.50962
0.85464,0.50862
0.8521,0.5076
0.8496,0.50661
0.84709,0.50563
0.84465,0.5047
0.84224,0.5038
0.83983,0.50291
0.83739,0.50203
0.83492,0.50115
0.83259,0.50033
0.83018,0.4995
0.82787,0.49872
0.82554,0.49794
0.82305,0.49712
0.82081,0.49639
0.8183,0.49559
0.81589,0.49483
0.81362,0.49413
0.81135,0.49343
0.80911,0.49276
0.80681,0.49207
0.80444,0.49137
0.80208,0.49068
0.79974,0.49001
0.79749,0.48938
0.79522,0.48874
0.79306,0.48814
0.7907,0.4875
0.7885,0.4869
0.78614,0.48627
0.78386,0.48567
0.78165,0.4851
0.77939,0.48451
0.77716,0.48394
0.77487,0.48336
0.77273,0.48283
0.77059,0.4823
0.76837,0.48176
0.76615,0.48122
0.76403,0.48071
0.76182,0.48018
0.75956,0.47965
0.7574,0.47915
0.75533,0.47867
0.75315,0.47817
0.75101,0.47769
0.74884,0.4772
0.7467,0.47672
0.74452,0.47624
0.74239,0.47578
0.74032,0.47533
0.73822,0.47488
0.73614,0.47444
0.73402,0.47399
0.73195,0.47355
0.72986,0.47312
0.72779,0.47269
0.72575,0.47228
0.72365,0.47185
0.72154,0.47143
0.71947,0.47102
0.71743,0.47061
0.71527,0.47019
0.71318,0.46978
0.71119,0.46939
0.70919,0.46901
0.70708,0.46861
0.70501,0.46822
0.7028,0.4678
0.70094,0.46746
0.69873,0.46705
0.69682,0.4667
0.69492,0.46635
0.69301,0.46601
0.6909,0.46563
0.68883,0.46526
0.68688,0.46491
0.68487,0.46456
0.68281,0.4642
0.6808,0.46385
0.6788,0.4635
0.67694,0.46318
0.67494,0.46284
0.67307,0.46253
0.67112,0.4622
0.66911,0.46187
0.66713,0.46154
0.66511,0.4612
0.66321,0.46089
0.66116,0.46056
0.65927,0.46025
0.65729,0.45993
0.65532,0.45962
0.65341,0.45932
0.65142,0.459
0.64942,0.45869
0.64755,0.4584
0.64558,0.45809
0.64369,0.4578
0.64181,0.45751
0.64,0.45724
0.63808,0.45695
0.63626,0.45668
0.63433,0.45639
0.63245,0.45611
0.63052,0.45582
0.62856,0.45553
0.6265,0.45523
0.62462,0.45496
0.62268,0.45468
0.62076,0.4544
0.61887,0.45414
0.61695,0.45386
0.61505,0.45359
0.61313,0.45332
0.61129,0.45307
0.60941,0.45281
0.60765,0.45256
0.60576,0.4523
0.60377,0.45203
0.60201,0.45179
0.6002,0.45155
0.5984,0.45131
0.59658,0.45106
0.59489,0.45084
0.59308,0.4506
0.59113,0.45034
0.58941,0.45012
0.58767,0.44989
0.58581,0.44965
0.58405,0.44943
0.58228,0.4492
0.5805,0.44897
0.57874,0.44875
0.5769,0.44852
0.5751,0.44829
0.57333,0.44807
0.57154,0.44785
0.5696,0.44761
0.56783,0.44739
0.56591,0.44715
0.56405,0.44693
0.56234,0.44672
0.56068,0.44652
0.55876,0.44629
0.55693,0.44607
0.55516,0.44586
0.55343,0.44566
0.55162,0.44544
0.54979,0.44523
0.548,0.44502
0.54608,0.4448
0.54432,0.4446
0.54255,0.44439
0.54078,0.44419
0.53908,0.444
0.5374,0.44381
0.53564,0.44361
0.53396,0.44342
0.53235,0.44324
0.53063,0.44305
0.52885,0.44286
0.52712,0.44267
0.52525,0.44246
0.52368,0.44229
0.5219,0.4421
0.5203,0.44193
0.51869,0.44175
0.51702,0.44157
0.5154,0.4414
0.5135,0.4412
0.51171,0.44101
0.51,0.44084
0.50822,0.44065
0.5064,0.44046
0.50468,0.44028
0.50311,0.44012
0.50143,0.43995
0.49967,0.43977
0.49794,0.4396
0.49601,0.4394
0.49433,0.43923
0.4926,0.43906
0.4909,0.43889
0.48913,0.43872
0.48755,0.43856
0.48583,0.43839
0.48416,0.43823
0.48236,0.43806
0.48084,0.43791
0.47892,0.43773
0.4771,0.43755
0.47549,0.4374
0.47397,0.43725
0.47225,0.43709
0.47063,0.43694
0.46894,0.43678
0.46736,0.43664
0.46572,0.43648
0.46419,0.43634
0.46258,0.43619
0.46114,0.43606
0.45965,0.43593
0.45809,0.43579
0.45652,0.43565
0.45463,0.43548
0.45304,0.43533
0.45125,0.43518
0.44929,0.435
0.4476,0.43485
0.44584,0.4347
0.44418,0.43456
0.44258,0.43442
0.44094,0.43428
0.43932,0.43414
0.43764,0.43399
0.43597,0.43385
0.4343,0.43371
0.4327,0.43357
0.43105,0.43344
0.42945,0.4333
0.42796,0.43318
0.4265,0.43306
0.42493,0.43293
0.42317,0.43279
0.42159,0.43266
0.42001,0.43253
0.41844,0.4324
0.41675,0.43227
0.41504,0.43213
0.41342,0.432
0.412,0.43189
0.41031,0.43175
0.40864,0.43162
0.40719,0.43151
0.40554,0.43138
0.40393,0.43126
0.40246,0.43114
0.40087,0.43102
0.39942,0.43091
0.39795,0.4308
0.39621,0.43067
0.39468,0.43055
0.39315,0.43044
0.39172,0.43033
0.38998,0.4302
0.38848,0.43009
0.38675,0.42996
0.38518,0.42985
0.3837,0.42974
0.38228,0.42964
0.38056,0.42952
0.37908,0.42941
0.37737,0.42929
0.37579,0.42918
0.37419,0.42906
0.37263,0.42895
0.37115,0.42885
0.36955,0.42874
0.36784,0.42862
0.36629,0.42851
0.36477,0.42841
0.36339,0.42831
0.36186,0.42821
0.36053,0.42812
0.3589,0.42801
0.35739,0.42791
0.3558,0.4278
0.35428,0.4277
0.35265,0.42759
0.35116,0.4275
0.34969,0.4274
0.34845,0.42732
0.34691,0.42722
0.34543,0.42713
0.34393,0.42703
0.34249,0.42694
0.34113,0.42685
0.33961,0.42675
0.3381,0.42666
0.33653,0.42656
0.33513,0.42647
0.3336,0.42638
0.33206,0.42628
0.33078,0.42621
0.32931,0.42612
0.32775,0.42602
0.32631,0.42593
0.32478,0.42584
0.32306,0.42574
0.32169,0.42566
0.32002,0.42556
0.31862,0.42548
0.31728,0.4254
0.31546,0.42529
0.31389,0.4252
0.31248,0.42512
0.31066,0.42502
0.30939,0.42494
0.30808,0.42487
0.30675,0.42479
0.30528,0.42471
0.30386,0.42463
0.30251,0.42456
0.30114,0.42448
0.29994,0.42442
0.29841,0.42433
0.29728,0.42427
0.29563,0.42418
0.2943,0.42411
0.29274,0.42403
0.29131,0.42395
0.28993,0.42388
0.28885,0.42382
0.28735,0.42374
0.28581,0.42366
0.28437,0.42359
0.28285,0.42351
0.28124,0.42342
0.27973,0.42335
0.2785,0.42328
0.27683,0.4232
0.27552,0.42313
0.27418,0.42307
0.27271,0.423
0.27148,0.42293
0.27005,0.42286
0.26859,0.42279
0.26748,0.42274
0.26626,0.42268
0.2651,0.42262
0.26364,0.42255
0.26246,0.4225
0.26115,0.42244
0.25965,0.42237
0.25824,0.4223
0.2568,0.42223
0.25574,0.42218
0.25418,0.42211
0.25307,0.42206
0.25179,0.422
0.25068,0.42195
0.24899,0.42188
0.24777,0.42182
0.24651,0.42176
0.24537,0.42171
0.24393,0.42165
0.24258,0.42159
0.24108,0.42153
0.23992,0.42148
0.23875,0.42143
0.23768,0.42138
0.23643,0.42133
0.23523,0.42128
0.23394,0.42122
0.23255,0.42116
0.23127,0.42111
0.22982,0.42105
0.22864,0.421
0.2276,0.42096
0.22626,0.4209
0.22491,0.42085
0.22373,0.4208
0.2227,0.42076
0.22146,0.42071
0.22034,0.42067
0.21881,0.42061
0.21766,0.42056
0.21628,0.42051
0.21528,0.42047
0.21374,0.42041
0.21246,0.42036
0.21144,0.42032
0.21013,0.42027
0.20914,0.42024
0.20819,0.4202
0.20715,0.42016
0.20597,0.42012
0.20472,0.42007
0.20347,0.42003
0.20277,0.42
0.20127,0.41995
0.20025,0.41991
0.19928,0.41988
0.19838,0.41985
0.19707,0.4198
0.19597,0.41976
0.1949,0.41972
0.19358,0.41968
0.19275,0.41965
0.19168,0.41961
0.19038,0.41957
0.18956,0.41954
0.18838,0.4195
0.18702,0.41946
0.18604,0.41942
0.18551,0.41941
0.1846,0.41938
0.1833,0.41933
0.18222,0.4193
0.18139,0.41927
0.18092,0.41926
0.18018,0.41923
0.17919,0.4192
0.17807,0.41917
0.17699,0.41913
0.17618,0.41911
0.17512,0.41907
0.17406,0.41904
0.17314,0.41901
0.17241,0.41899
0.17172,0.41897
0.17054,0.41893
0.16998,0.41892
0.16925,0.41889
0.16795,0.41885
0.16727,0.41883
0.16674,0.41882
0.16584,0.41879
0.16471,0.41876
0.16347,0.41872
0.16279,0.4187
0.16225,0.41869
0.16131,0.41866
0.16001,0.41862
0.15951,0.41861
0.1596,0.41861
0.15874,0.41859
0.15885,0.41859
0.15815,0.41857
0.1571,0.41854
0.15686,0.41854
0.15617,0.41852
0.15528,0.41849
0.15476,0.41848
0.1541,0.41846
0.15379,0.41845
0.15321,0.41844
0.15252,0.41842
0.15198,0.4184
0.15204,0.4184
0.15158,0.41839
0.15106,0.41838
0.15067,0.41837
0.15056,0.41836
0.15003,0.41835
0.14925,0.41833
0.14871,0.41831
0.14807,0.4183
0.14746,0.41828
0.14749,0.41828
0.14694,0.41827
0.14665,0.41826
0.14677,0.41826
0.14636,0.41825
0.14557,0.41823
0.14535,0.41823
0.14559,0.41823
0.1452,0.41822
0.14522,0.41822
0.14446,0.4182
0.14455,0.41821
0.14478,0.41821
0.14421,0.4182
0.14468,0.41821
0.14477,0.41821
0.14498,0.41822
0.14461,0.41821
0.14465,0.41821
0.14469,0.41821
0.14428,0.4182
0.14463,0.41821
0.14453,0.41821
0.14456,0.41821
0.14461,0.41821
0.14437,0.4182
0.14488,0.41822
0.14509,0.41822
0.14498,0.41822
0.14482,0.41821
0.14498,0.41822
0.14514,0.41822
0.14527,0.41823
0.14601,0.41824
0.14576,0.41824
0.14635,0.41825
0.14627,0.41825
0.14654,0.41826
0.14675,0.41826
0.14678,0.41826
0.14728,0.41828
0.14771,0.41829
0.14807,0.4183
0.14885,0.41832
0.14942,0.41833
0.15022,0.41835
0.15076,0.41837
0.15192,0.4184
0.15227,0.41841
0.15266,0.41842
0.15301,0.41843
0.15368,0.41845
0.15415,0.41846
0.15474,0.41848
0.15476,0.41848
0.15546,0.4185
0.15588,0.41851
0.15607,0.41851
0.15692,0.41854
0.15739,0.41855
0.15826,0.41857
0.1589,0.41859
0.15894,0.41859
0.15946,0.41861
0.16005,0.41862
0.16078,0.41865
0.16118,0.41866
0.16191,0.41868
0.16266,0.4187
0.16394,0.41874
0.16444,0.41875
0.16547,0.41878
0.16609,0.4188
0.16719,0.41883
0.16783,0.41885
0.16842,0.41887
0.16947,0.4189
0.17054,0.41893
0.17178,0.41897
0.17281,0.419
0.17359,0.41903
0.17457,0.41906
0.17542,0.41908
0.17598,0.4191
0.17685,0.41913
0.17749,0.41915
0.17845,0.41918
0.17954,0.41921
0.18044,0.41924
0.1808,0.41925
0.18173,0.41928
0.18262,0.41931
0.1838,0.41935
0.18462,0.41938
0.18562,0.41941
0.18604,0.41942
0.18759,0.41947
0.18856,0.41951
0.18967,0.41954
0.19054,0.41957
0.19175,0.41962
0.19269,0.41965
0.19385,0.41969
0.19509,0.41973
0.19592,0.41976
0.19713,0.4198
0.1978,0.41983
0.19875,0.41986
0.2,0.4199
0.20115,0.41994
0.20248,0.41999
0.20355,0.42003
0.20437,0.42006
0.20521,0.42009
0.20645,0.42014
0.2074,0.42017
0.20802,0.4202
0.20975,0.42026
0.2107,0.4203
0.21202,0.42035
0.21343,0.4204
0.21462,0.42044
0.21585,0.42049
0.21684,0.42053
0.21773,0.42056
0.21904,0.42062
0.22047,0.42067
0.22158,0.42072
0.22276,0.42076
0.22382,0.42081
0.22504,0.42085
0.22611,0.4209
0.22719,0.42094
0.22864,0.421
0.22999,0.42106
0.23123,0.42111
0.23233,0.42115
0.23345,0.4212
0.23512,0.42127
0.23622,0.42132
0.23749,0.42137
0.2385,0.42142
0.2397,0.42147
0.24078,0.42151
0.24209,0.42157
0.24299,0.42161
0.24436,0.42167
0.24557,0.42172
0.24658,0.42177
0.24819,0.42184
0.24939,0.42189
0.25052,0.42194
0.25189,0.42201
0.25296,0.42206
0.2543,0.42212
0.25559,0.42218
0.2565,0.42222
0.25764,0.42227
0.25915,0.42234
0.26035,0.4224
0.2616,0.42246
0.26313,0.42253
0.2645,0.4226
0.26561,0.42265
0.26682,0.42271
0.26823,0.42278
0.26949,0.42284
0.27055,0.42289
0.27176,0.42295
0.27335,0.42303
0.27435,0.42308
0.27578,0.42315
0.27711,0.42322
0.27838,0.42328
0.27972,0.42335
0.281,0.42341
0.28212,0.42347
0.28353,0.42354
0.28489,0.42361
0.28617,0.42368
0.28737,0.42374
0.2885,0.4238
0.29008,0.42388
0.29106,0.42394
0.29245,0.42401
0.29395,0.42409
0.29552,0.42418
0.29683,0.42425
0.29803,0.42431
0.29927,0.42438
0.30054,0.42445
0.30179,0.42452
0.30296,0.42458
0.3044,0.42466
0.30556,0.42473
0.30689,0.4248
0.30818,0.42488
0.30933,0.42494
0.31057,0.42501
0.31194,0.42509
0.31324,0.42516
0.31441,0.42523
0.31549,0.42529
0.31672,0.42537
0.31787,0.42543
0.31918,0.42551
0.32061,0.42559
0.32204,0.42568
0.32333,0.42576
0.32447,0.42582
0.32582,0.4259
0.32712,0.42598
0.32857,0.42607
0.32987,0.42615
0.33107,0.42622
0.33249,0.42631
0.33387,0.4264
0.33532,0.42649
0.33661,0.42657
0.33779,0.42664
0.33909,0.42672
0.34063,0.42682
0.34207,0.42691
0.34354,0.427
0.34503,0.4271
0.34659,0.4272
0.34787,0.42728
0.34915,0.42737
0.35037,0.42744
0.3517,0.42753
0.35301,0.42762
0.35445,0.42771
0.35582,0.4278
0.35718,0.42789
0.35857,0.42799
0.35974,0.42807
0.36099,0.42815
0.362,0.42822
0.36333,0.42831
0.36467,0.4284
0.36594,0.42849
0.36718,0.42857
0.3683,0.42865
0.3697,0.42875
0.37093,0.42883
0.37223,0.42892
0.37349,0.42901
0.37473,0.4291
0.37611,0.4292
0.37751,0.4293
0.37883,0.42939
0.38005,0.42948
0.38143,0.42958
0.38273,0.42967
0.38404,0.42977
0.38523,0.42985
0.38642,0.42994
0.38772,0.43004
0.38921,0.43015
0.39051,0.43024
0.39169,0.43033
0.393,0.43043
0.39428,0.43052
0.39547,0.43061
0.39668,0.4307
0.39802,0.4308
0.39948,0.43092
0.40074,0.43101
0.40199,0.43111
0.40321,0.4312
0.40441,0.43129
0.40567,0.43139
0.40698,0.43149
0.40818,0.43159
0.40931,0.43168
0.41066,0.43178
0.41209,0.43189
0.41317,0.43198
0.41449,0.43208
0.41573,0.43218
0.41693,0.43228
0.41833,0.43239
0.41945,0.43248
0.42087,0.4326
0.42213,0.4327
0.42334,0.4328
0.42478,0.43292
0.4261,0.43303
0.42745,0.43314
0.42868,0.43324
0.42991,0.43334
0.43116,0.43345
0.43239,0.43355
0.43358,0.43365
0.43494,0.43376
0.43612,0.43386
0.43743,0.43397
0.43884,0.43409
0.43997,0.43419
0.44113,0.43429
0.44266,0.43442
0.44397,0.43454
0.44519,0.43464
0.44652,0.43476
0.44788,0.43488
0.44906,0.43498
0.45043,0.4351
0.45148,0.4352
0.45275,0.43531
0.45399,0.43542
0.45515,0.43552
0.45642,0.43564
0.45779,0.43576
0.45898,0.43587
0.46018,0.43598
0.46134,0.43608
0.46261,0.4362
0.46385,0.43631
0.46491,0.43641
0.46622,0.43653
0.46743,0.43664
0.46865,0.43676
0.46988,0.43687
0.47104,0.43698
0.4724,0.43711
0.47372,0.43723
0.475,0.43735
0.47615,0.43746
0.47757,0.4376
0.47882,0.43771
0.4801,0.43784
0.48122,0.43795
0.48245,0.43806
0.48363,0.43818
0.4848,0.43829
0.48595,0.43841
0.48715,0.43852
0.48839,0.43864
0.48958,0.43876
0.49076,0.43888
0.492,0.439
0.49328,0.43913
0.49444,0.43924
0.49566,0.43937
0.49694,0.4395
0.49799,0.4396
0.49905,0.43971
0.50026,0.43983
0.50132,0.43994
0.5025,0.44006
0.50376,0.44019
0.50507,0.44032
0.50629,0.44045
0.50747,0.44057
0.50866,0.44069
0.50985,0.44082
0.51108,0.44095
0.51223,0.44107
0.51339,0.44119
0.51464,0.44132
0.51592,0.44146
0.51706,0.44158
0.51808,0.44169
0.51929,0.44182
0.52042,0.44194
0.5217,0.44208
0.52291,0.44221
0.52404,0.44233
0.52515,0.44245
0.52623,0.44257
0.52738,0.44269
0.52837,0.4428
0.52948,0.44293
0.53062,0.44305
0.53173,0.44317
0.53283,0.4433
0.53397,0.44342
0.53519,0.44356
0.53638,0.44369
0.53746,0.44381
0.53861,0.44394
0.53961,0.44406
0.5407,0.44418
0.54187,0.44431
0.54307,0.44445
0.54423,0.44459
0.5453,0.44471
0.54638,0.44483
0.54743,0.44495
0.54855,0.44508
0.54969,0.44522
0.55076,0.44534
0.55189,0.44547
0.55297,0.4456
0.55397,0.44572
0.55509,0.44585
0.5561,0.44597
0.55717,0.4461
0.55829,0.44623
0.55934,0.44636
0.56047,0.44649
0.56166,0.44664
0.56271,0.44676
0.56381,0.4469
0.56494,0.44704
0.56613,0.44718
0.56723,0.44731
0.56833,0.44745
0.56931,0.44757
0.57042,0.44771
0.5715,0.44784
0.57254,0.44797
0.57358,0.4481
0.57466,0.44823
0.57575,0.44837
0.57672,0.44849
0.5778,0.44863
0.57879,0.44875
0.57989,0.44889
0.58086,0.44902
0.58189,0.44915
0.58309,0.4493
0.58405,0.44943
0.58512,0.44956
0.58615,0.4497
0.58717,0.44983
0.58827,0.44997
0.58933,0.45011
0.59033,0.45024
0.59134,0.45037
0.59233,0.4505
0.59337,0.45064
0.59432,0.45076
0.59529,0.45089
0.59635,0.45103
0.59742,0.45118
0.59842,0.45131
0.59946,0.45145
0.60036,0.45157
0.60139,0.45171
0.60241,0.45185
0.60341,0.45198
0.60438,0.45212
0.60547,0.45227
0.60638,0.45239
0.60748,0.45254
0.60851,0.45268
0.60942,0.45281
0.61028,0.45293
0.61122,0.45306
0.6122,0.4532
0.61315,0.45333
0.61409,0.45346
0.61506,0.4536
0.61609,0.45374
0.61705,0.45388
0.61804,0.45402
0.61901,0.45416
0.61998,0.45429
0.62097,0.45443
0.62181,0.45455
0.62276,0.45469
0.62378,0.45484
0.62478,0.45498
0.6256,0.4551
0.62653,0.45524
0.62756,0.45539
0.62857,0.45554
0.62947,0.45567
0.63036,0.4558
0.63127,0.45593
0.63214,0.45606
0.6332,0.45622
0.63412,0.45636
0.63505,0.45649
0.63598,0.45663
0.63693,0.45678
0.63785,0.45691
0.63874,0.45705
0.63966,0.45719
0.64062,0.45733
0.64156,0.45748
0.64246,0.45761
0.6433,0.45774
0.64421,0.45788
0.64512,0.45802
0.64592,0.45815
0.64681,0.45828
0.64762,0.45841
0.64844,0.45854
0.64934,0.45868
0.65009,0.45879
0.65097,0.45893
0.6518,0.45906
0.65258,0.45919
0.65336,0.45931
0.65421,0.45944
0.65506,0.45958
0.65591,0.45971
0.65674,0.45985
0.65758,0.45998
0.65838,0.46011
0.65921,0.46024
0.66005,0.46038
0.66083,0.46051
0.66173,0.46065
0.66259,0.46079
0.66348,0.46094
0.66432,0.46107
0.66522,0.46122
0.66595,0.46134
0.66673,0.46147
0.6676,0.46161
0.66842,0.46175
0.66927,0.46189
0.67004,0.46202
0.67085,0.46216
0.67173,0.4623
0.67253,0.46244
0.67333,0.46257
0.67415,0.46271
0.67492,0.46284
0.67572,0.46298
0.67651,0.46311
0.67726,0.46324
0.67805,0.46337
0.67876,0.4635
0.67951,0.46363
0.68027,0.46376
0.68105,0.46389
0.68183,0.46403
0.68258,0.46416
0.68335,0.46429
0.68413,0.46443
0.68488,0.46456
0.68563,0.46469
0.68631,0.46481
0.6871,0.46495
0.68778,0.46507
0.68859,0.46521
0.68929,0.46534
0.69,0.46547
0.69075,0.4656
0.69144,0.46572
0.69218,0.46586
0.69282,0.46597
0.69352,0.4661
0.69418,0.46622
0.69488,0.46635
0.69562,0.46648
0.69635,0.46661
0.69707,0.46674
0.6978,0.46688
0.69851,0.46701
0.69911,0.46712
0.69986,0.46726
0.70059,0.46739
0.70127,0.46752
0.70194,0.46764
0.70263,0.46777
0.70329,0.4679
0.70391,0.46801
0.70458,0.46814
0.70524,0.46826
0.70585,0.46838
0.70653,0.46851
0.70719,0.46863
0.70783,0.46875
0.70848,0.46888
0.70915,0.469
0.70982,0.46913
0.71045,0.46925
0.71103,0.46936
0.71169,0.46949
0.71234,0.46962
0.71298,0.46974
0.71362,0.46986
0.7143,0.47
0.71496,0.47013
0.71564,0.47026
0.71623,0.47038
0.71681,0.47049
0.71745,0.47061
0.718,0.47072
0.71865,0.47085
0.71922,0.47096
0.71979,0.47108
0.72041,0.4712
0.721,0.47132
0.72161,0.47144
0.72219,0.47156
0.72272,0.47166
0.72326,0.47177
0.7239,0.4719
0.72446,0.47202
0.72502,0.47213
0.72563,0.47225
0.7262,0.47237
0.72677,0.47249
0.72732,0.4726
0.72792,0.47272
0.72852,0.47285
0.72911,0.47297
0.72957,0.47306
0.73009,0.47317
0.73063,0.47328
0.73118,0.47339
0.73172,0.47351
0.73228,0.47362
0.73281,0.47373
0.73334,0.47385
0.73391,0.47396
0.73444,0.47408
0.73496,0.47419
0.73551,0.4743
0.73604,0.47442
0.73655,0.47452
0.73704,0.47463
0.73758,0.47474
0.73805,0.47484
0.73857,0.47495
0.73906,0.47506
0.73953,0.47516
0.73995,0.47525
0.74044,0.47536
0.74091,0.47546
0.74146,0.47558
0.74194,0.47568
0.74238,0.47578
0.74285,0.47588
0.74328,0.47597
0.74373,0.47607
0.74423,0.47618
0.7447,0.47628
0.74512,0.47638
0.74561,0.47648
0.7461,0.47659
0.74656,0.47669
0.74696,0.47678
0.74745,0.47689
0.7479,0.47699
0.74829,0.47708
0.74871,0.47717
0.74906,0.47725
0.7495,0.47735
0.74999,0.47746
0.75038,0.47754
0.75076,0.47763
0.75114,0.47772
0.75149,0.4778
0.7519,0.47789
0.75231,0.47798
0.75271,0.47807
0.75317,0.47818
0.75358,0.47827
0.75399,0.47836
0.75434,0.47844
0.7548,0.47855
0.75511,0.47862
0.7555,0.47871
0.75588,0.4788
0.75631,0.4789
0.75672,0.47899
0.75711,0.47908
0.75746,0.47916
0.75781,0.47924
0.75819,0.47933
0.75856,0.47942
0.759,0.47952
0.75938,0.47961
0.75968,0.47968
0.76003,0.47976
0.76034,0.47984
0.76068,0.47991
0.76101,0.47999
0.76133,0.48007
0.76174,0.48016
0.76201,0.48023
0.7623,0.4803
0.76266,0.48038
0.76297,0.48046
0.76329,0.48053
0.7636,0.48061
0.7639,0.48068
0.76422,0.48076
0.76452,0.48083
0.76483,0.4809
0.76517,0.48098
0.76549,0.48106
0.76583,0.48114
0.76611,0.48121
0.76632,0.48126
0.76659,0.48132
0.76689,0.4814
0.76725,0.48148
0.76754,0.48155
0.76781,0.48162
0.76811,0.48169
0.76836,0.48175
0.76861,0.48182
0.76894,0.48189
0.76918,0.48195
0.76944,0.48202
0.76971,0.48208
0.76997,0.48215
0.77024,0.48221
0.77046,0.48227
0.77072,0.48233
0.77094,0.48239
0.77122,0.48246
0.77146,0.48251
0.77171,0.48258
0.77189,0.48262
0.77213,0.48268
0.77239,0.48274
0.77263,0.48281
0.77286,0.48286
0.77308,0.48292
0.7733,0.48297
0.77354,0.48303
0.77372,0.48308
0.77391,0.48312
0.77414,0.48318
0.77436,0.48324
0.77458,0.48329
0.77484,0.48336
0.775,0.4834
0.77518,0.48344
0.77537,0.48349
0.77559,0.48354
0.77579,0.48359
0.7759,0.48362
0.77606,0.48366
0.77623,0.48371
0.77645,0.48376
0.77665,0.48381
0.77681,0.48385
0.77697,0.48389
0.77711,0.48393
0.77722,0.48396
0.77732,0.48398
0.77746,0.48402
0.77761,0.48406
0.77777,0.4841
0.77793,0.48414
0.7781,0.48418
0.77824,0.48422
0.77842,0.48426
0.77851,0.48429
0.77866,0.48433
0.77877,0.48435
0.77886,0.48438
0.77899,0.48441
0.77911,0.48444
0.7793,0.48449
0.77948,0.48454
0.77962,0.48457
0.77975,0.48461
0.77991,0.48465
0.78002,0.48467
0.78015,0.48471
0.78023,0.48473
0.78035,0.48476
0.78045,0.48479
0.78055,0.48481
0.78067,0.48484
0.78076,0.48486
0.78086,0.48489
0.78099,0.48492
0.78105,0.48494
0.78113,0.48496
0.78117,0.48497
0.78122,0.48498
0.7813,0.485
0.78135,0.48502
0.78144,0.48504
0.78149,0.48505
0.78159,0.48508
0.78162,0.48509
0.78173,0.48511
0.78181,0.48514
0.78181,0.48514
0.78188,0.48515
0.78192,0.48516
0.78196,0.48517
0.78202,0.48519
0.78201,0.48519
0.78206,0.4852
0.78214,0.48522
0.78219,0.48524
0.78225,0.48525
0.78232,0.48527
0.78232,0.48527
0.78236,0.48528
0.78241,0.48529
0.78244,0.4853
0.78241,0.48529
0.78239,0.48529
0.78243,0.4853
0.78245,0.4853
